date,borough_id,room_typeid,price_x
7/2/2019,2,2,89.4522293
7/3/2019,2,2,89.45647558
7/4/2019,2,2,89.68504772
7/5/2019,2,2,92.21481481
7/6/2019,2,2,91.98210526
7/7/2019,2,2,89.38801262
7/8/2019,2,2,88.47052632
7/9/2019,2,2,88.54421053
7/10/2019,2,2,88.50368034
7/11/2019,2,2,88.4721346
7/12/2019,2,2,90.95278069
7/13/2019,2,2,90.96117524
7/14/2019,2,2,88.46484785
7/15/2019,2,2,89.40209424
7/16/2019,2,2,89.39203354
7/17/2019,2,2,88.58551941
7/18/2019,2,2,88.58490566
7/19/2019,2,2,91.11844864
7/20/2019,2,2,91.11623037
7/21/2019,2,2,88.50052356
7/22/2019,2,2,88.44816754
7/23/2019,2,2,89.36020942
7/24/2019,2,2,89.20837696
7/25/2019,2,2,89.23769634
7/26/2019,2,2,91.78870293
7/27/2019,2,2,91.77638454
7/28/2019,2,2,89.17241379
7/29/2019,2,2,89.14211076
7/30/2019,2,2,89.13793103
7/31/2019,2,2,89.33869239
8/1/2019,2,2,89.46839729
8/2/2019,2,2,91.82731377
8/3/2019,2,2,91.89051919
8/4/2019,2,2,89.49435666
8/5/2019,2,2,89.58399098
8/6/2019,2,2,89.60315671
8/7/2019,2,2,89.67042889
8/8/2019,2,2,89.66817156
8/9/2019,2,2,91.97519729
8/10/2019,2,2,91.97519729
8/11/2019,2,2,89.55405405
8/12/2019,2,2,90.44094488
8/13/2019,2,2,90.47297297
8/14/2019,2,2,90.52252252
8/15/2019,2,2,90.50225225
8/16/2019,2,2,92.80427447
8/17/2019,2,2,92.78265766
8/18/2019,2,2,90.43419573
8/19/2019,2,2,90.40944882
8/20/2019,2,2,90.47586981
8/21/2019,2,2,90.47811448
8/22/2019,2,2,90.48542601
8/23/2019,2,2,92.76371781
8/24/2019,2,2,92.76536313
8/25/2019,2,2,90.43255295
8/26/2019,2,2,90.38727679
8/27/2019,2,2,90.40290179
8/28/2019,2,2,90.43589744
8/29/2019,2,2,90.42427617
8/30/2019,2,2,92.73942094
8/31/2019,2,2,92.74944321
9/1/2019,2,2,90.39067703
9/2/2019,2,2,90.38598443
9/3/2019,2,2,90.36596218
9/4/2019,2,2,90.34075724
9/5/2019,2,2,90.38573021
9/6/2019,2,2,92.74301676
9/7/2019,2,2,92.57094972
9/8/2019,2,2,90.21516165
9/9/2019,2,2,90.18617614
9/10/2019,2,2,90.15701559
9/11/2019,2,2,90.12806236
9/12/2019,2,2,90.15701559
9/13/2019,2,2,92.51224944
9/14/2019,2,2,91.82162765
9/15/2019,2,2,89.51727982
9/16/2019,2,2,89.40133779
9/17/2019,2,2,89.44927536
9/18/2019,2,2,89.42474916
9/19/2019,2,2,89.567297
9/20/2019,2,2,91.86525612
9/21/2019,2,2,91.81493868
9/22/2019,2,2,90.41202673
9/23/2019,2,2,90.36373749
9/24/2019,2,2,90.34444444
9/25/2019,2,2,90.35150167
9/26/2019,2,2,90.36151279
9/27/2019,2,2,92.52836485
9/28/2019,2,2,92.51724138
9/29/2019,2,2,90.29621381
9/30/2019,2,2,90.25835189
10/1/2019,2,2,90.19333333
10/2/2019,2,2,90.1075388
10/3/2019,2,2,90.33111849
10/4/2019,2,2,92.71871539
10/5/2019,2,2,92.71317829
10/6/2019,2,2,90.34955752
10/7/2019,2,2,90.31118494
10/8/2019,2,2,90.25553097
10/9/2019,2,2,90.2300885
10/10/2019,2,2,90.20376523
10/11/2019,2,2,92.51052049
10/12/2019,2,2,91.61419069
10/13/2019,2,2,89.31853496
10/14/2019,2,2,89.26859046
10/15/2019,2,2,89.2663707
10/16/2019,2,2,89.07991121
10/17/2019,2,2,89.09211987
10/18/2019,2,2,91.27605322
10/19/2019,2,2,92.14159292
10/20/2019,2,2,90.0718232
10/21/2019,2,2,90.03867403
10/22/2019,2,2,90.05303867
10/23/2019,2,2,89.93370166
10/24/2019,2,2,90.04972376
10/25/2019,2,2,92.24972376
10/26/2019,2,2,92.25635359
10/27/2019,2,2,89.92494481
10/28/2019,2,2,89.90949227
10/29/2019,2,2,89.9392936
10/30/2019,2,2,89.96467991
10/31/2019,2,2,89.98454746
11/1/2019,2,2,92.17711771
11/2/2019,2,2,92.19251925
11/3/2019,2,2,89.73696408
11/4/2019,2,2,97.07184751
11/5/2019,2,2,97.46376812
11/6/2019,2,2,97.59689922
11/7/2019,2,2,97.98108108
11/8/2019,2,2,103.1075758
11/9/2019,2,2,103.5077574
11/10/2019,2,2,97.58156028
11/11/2019,2,2,94.01131687
11/12/2019,2,2,93.27879961
11/13/2019,2,2,92.43813953
11/14/2019,2,2,93.57380254
11/15/2019,2,2,96.53735926
11/16/2019,2,2,96.91290984
11/17/2019,2,2,91.66242038
11/18/2019,2,2,89.91355932
11/19/2019,2,2,89.23044925
11/20/2019,2,2,89.48726376
11/21/2019,2,2,90.46428571
11/22/2019,2,2,92.34926151
11/23/2019,2,2,92.43975374
11/24/2019,2,2,89.72272354
11/25/2019,2,2,88.48536585
11/26/2019,2,2,88.27990033
11/27/2019,2,2,90.02166378
11/28/2019,2,2,91.74862385
11/29/2019,2,2,95.59238626
11/30/2019,2,2,94.2159383
12/1/2019,2,2,91.90007994
12/2/2019,2,2,90.41915709
12/3/2019,2,2,90.28408225
12/4/2019,2,2,90.00388802
12/5/2019,2,2,88.68438003
12/6/2019,2,2,90.00084602
12/7/2019,2,2,90.00084459
12/8/2019,2,2,89.9027027
12/9/2019,2,2,88.82470414
12/10/2019,2,2,88.66040462
12/11/2019,2,2,88.29627023
12/12/2019,2,2,87.30264993
12/13/2019,2,2,89.9844413
12/14/2019,2,2,89.78065872
12/15/2019,2,2,86.37341349
12/16/2019,2,2,86.70503597
12/17/2019,2,2,86.6981254
12/18/2019,2,2,86.70957309
12/19/2019,2,2,87.2435813
12/20/2019,2,2,90.77142857
12/21/2019,2,2,91.70625439
12/22/2019,2,2,90.71438646
12/23/2019,2,2,91.12345679
12/24/2019,2,2,94.00390625
12/25/2019,2,2,96
12/26/2019,2,2,97.03797468
12/27/2019,2,2,99.61871139
12/28/2019,2,2,103.8243494
12/29/2019,2,2,104.0915222
12/30/2019,2,2,106.1137966
12/31/2019,2,2,107.1450304
1/1/2020,2,2,94.95669935
1/2/2020,2,2,122.5935074
1/3/2020,2,2,118.4516548
1/4/2020,2,2,87.70800244
1/5/2020,2,2,84.76617211
1/6/2020,2,2,83.3400927
1/7/2020,2,2,82.81859669
1/8/2020,2,2,82.53153153
1/9/2020,2,2,82.49915872
1/10/2020,2,2,84.52587177
1/11/2020,2,2,84.39451595
1/12/2020,2,2,82.20401338
1/13/2020,2,2,81.88596982
1/14/2020,2,2,81.69509476
1/15/2020,2,2,81.46315789
1/16/2020,2,2,81.38971808
1/17/2020,2,2,83.32686981
1/18/2020,2,2,83.37513873
1/19/2020,2,2,81.33057851
1/20/2020,2,2,81.11519473
1/21/2020,2,2,80.99672131
1/22/2020,2,2,81.1346049
1/23/2020,2,2,81.12840044
1/24/2020,2,2,83.06358696
1/25/2020,2,2,83.05054348
1/26/2020,2,2,81.257205
1/27/2020,2,2,81.06463878
1/28/2020,2,2,81.06808279
1/29/2020,2,2,80.98313384
1/30/2020,2,2,81.02192982
1/31/2020,2,2,83.78116531
2/1/2020,2,2,83.39570758
2/2/2020,2,2,81.4367893
2/3/2020,2,2,81.51242445
2/4/2020,2,2,81.53261601
2/5/2020,2,2,81.51647613
2/6/2020,2,2,81.67585743
2/7/2020,2,2,83.41152815
2/8/2020,2,2,83.4036024
2/9/2020,2,2,81.71228304
2/10/2020,2,2,81.70353098
2/11/2020,2,2,81.69660679
2/12/2020,2,2,81.5849306
2/13/2020,2,2,82.17518248
2/14/2020,2,2,83.26782145
2/15/2020,2,2,83.19707057
2/16/2020,2,2,81.33775713
2/17/2020,2,2,81.83597884
2/18/2020,2,2,81.64441507
2/19/2020,2,2,81.69068077
2/20/2020,2,2,81.64752475
2/21/2020,2,2,83.26184211
2/22/2020,2,2,83.28956008
2/23/2020,2,2,81.02962475
2/24/2020,2,2,80.95583388
2/25/2020,2,2,80.99605523
2/26/2020,2,2,81.74539474
2/27/2020,2,2,81.77442623
2/28/2020,2,2,83.37942333
2/29/2020,2,2,83.34572733
3/1/2020,2,2,82.64526803
3/2/2020,2,2,82.65565102
3/3/2020,2,2,82.70891089
3/4/2020,2,2,82.69063325
3/5/2020,2,2,82.7320132
3/6/2020,2,2,84.68543046
3/7/2020,2,2,83.87941372
3/8/2020,2,2,82.172
3/9/2020,2,2,82.04313205
3/10/2020,2,2,82.09966777
3/11/2020,2,2,82.29521277
3/12/2020,2,2,82.45502998
3/13/2020,2,2,83.80453636
3/14/2020,2,2,84.9239493
3/15/2020,2,2,83.12980132
3/16/2020,2,2,83.13488372
3/17/2020,2,2,83.10418049
3/18/2020,2,2,83.23056478
3/19/2020,2,2,83.30636605
3/20/2020,2,2,85.01065246
3/21/2020,2,2,84.68546782
3/22/2020,2,2,82.98743386
3/23/2020,2,2,82.9702381
3/24/2020,2,2,83.05221414
3/25/2020,2,2,83.08036891
3/26/2020,2,2,83.20435069
3/27/2020,2,2,84.76246719
3/28/2020,2,2,85.01964637
3/29/2020,2,2,83.36202365
3/30/2020,2,2,83.16776316
3/31/2020,2,2,83.08305867
4/1/2020,2,2,83.56237492
4/2/2020,2,2,83.56533333
4/3/2020,2,2,84.70395177
4/4/2020,2,2,84.88888889
4/5/2020,2,2,83.17746289
4/6/2020,2,2,84.12110961
4/7/2020,2,2,84.10101695
4/8/2020,2,2,84.10494245
4/9/2020,2,2,84.1873297
4/10/2020,2,2,85.92333786
4/11/2020,2,2,85.7868296
4/12/2020,2,2,83.57933828
4/13/2020,2,2,83.49731544
4/14/2020,2,2,82.60188299
4/15/2020,2,2,82.8047138
4/16/2020,2,2,82.74208754
4/17/2020,2,2,84.58008075
4/18/2020,2,2,84.6316142
4/19/2020,2,2,82.92580214
4/20/2020,2,2,82.89378758
4/21/2020,2,2,82.80200669
4/22/2020,2,2,82.736
4/23/2020,2,2,82.75182967
4/24/2020,2,2,84.42031873
4/25/2020,2,2,84.50331126
4/26/2020,2,2,82.7810219
4/27/2020,2,2,83.61365142
4/28/2020,2,2,83.62417437
4/29/2020,2,2,83.80779392
4/30/2020,2,2,82.88203267
5/1/2020,2,2,84.33000907
5/2/2020,2,2,84.39673913
5/3/2020,2,2,82.70145191
5/4/2020,2,2,82.81588448
5/5/2020,2,2,82.87657658
5/6/2020,2,2,82.82549729
5/7/2020,2,2,82.86909091
5/8/2020,2,2,84.50407978
5/9/2020,2,2,84.5
5/10/2020,2,2,82.90622182
5/11/2020,2,2,82.77477477
5/12/2020,2,2,83.33482944
5/13/2020,2,2,83.37646002
5/14/2020,2,2,83.11960432
5/15/2020,2,2,84.56873315
5/16/2020,2,2,84.53405018
5/17/2020,2,2,82.98391421
5/18/2020,2,2,83.31083481
5/19/2020,2,2,83.47246892
5/20/2020,2,2,82.34522748
5/21/2020,2,2,82.33810376
5/22/2020,2,2,83.93499555
5/23/2020,2,2,83.82933333
5/24/2020,2,2,83.35733333
5/25/2020,2,2,83.03798587
5/26/2020,2,2,83.02110818
5/27/2020,2,2,83.11775044
5/28/2020,2,2,82.84907326
5/29/2020,2,2,84.47261484
5/30/2020,2,2,84.56640281
5/31/2020,2,2,82.92825897
6/1/2020,2,2,82.98508772
6/2/2020,2,2,83.24539877
6/3/2020,2,2,83.44347064
6/4/2020,2,2,83.18126095
6/5/2020,2,2,84.68902439
6/6/2020,2,2,84.73848827
6/7/2020,2,2,83.26996528
6/8/2020,2,2,83.22010399
6/9/2020,2,2,83.20692641
6/10/2020,2,2,82.98354978
6/11/2020,2,2,83.04935065
6/12/2020,2,2,84.71428571
6/13/2020,2,2,84.83059637
6/14/2020,2,2,83.18916595
6/15/2020,2,2,82.99484536
6/16/2020,2,2,82.94061962
6/17/2020,2,2,83.03451251
6/18/2020,2,2,83.11561691
6/19/2020,2,2,84.58843831
6/20/2020,2,2,84.69482759
6/21/2020,2,2,83.20446735
6/22/2020,2,2,83.01886792
6/23/2020,2,2,82.92722603
6/24/2020,2,2,83.06174957
6/25/2020,2,2,82.12167952
6/26/2020,2,2,83.63581834
6/27/2020,2,2,83.72579263
6/28/2020,2,2,82.18846816
6/29/2020,2,2,82.99914237
6/30/2020,2,2,82.81748072
7/1/2020,2,2,82.6017094
7/2/2020,2,2,82.98632479
7/3/2020,2,2,83.50814053
7/4/2020,2,2,83.77910959
7/5/2020,2,2,83.00683177
7/6/2020,2,2,82.69112628
7/7/2020,2,2,82.73129252
7/8/2020,2,2,83.00851789
7/9/2020,2,2,83.10741688
7/10/2020,2,2,83.63256607
7/11/2020,2,2,83.73276596
7/12/2020,2,2,82.35549872
7/13/2020,2,2,82.18158568
7/14/2020,2,2,82.21294719
7/15/2020,2,2,82.33588435
7/16/2020,2,2,82.36201022
7/17/2020,2,2,83.79471891
7/18/2020,2,2,84.56340426
7/19/2020,2,2,83.24893436
7/20/2020,2,2,83.0511509
7/21/2020,2,2,83.08773424
7/22/2020,2,2,83.03316327
7/23/2020,2,2,83.24299065
7/24/2020,2,2,84.73384354
7/25/2020,2,2,84.9241908
7/26/2020,2,2,83.26553191
7/27/2020,2,2,83.20510638
7/28/2020,2,2,83.26660988
7/29/2020,2,2,84.19357798
7/30/2020,2,2,84.33027523
7/31/2020,2,2,85.95695971
8/1/2020,2,2,84.98170174
8/2/2020,2,2,83.40219378
8/3/2020,2,2,82.28949772
8/4/2020,2,2,82.22394881
8/5/2020,2,2,82.38650866
8/6/2020,2,2,82.44069343
8/7/2020,2,2,84.10857664
8/8/2020,2,2,84.20346715
8/9/2020,2,2,82.86144029
8/10/2020,2,2,82.44940747
8/11/2020,2,2,83.49590537
8/12/2020,2,2,83.51501365
8/13/2020,2,2,83.62386157
8/14/2020,2,2,85.75227687
8/15/2020,2,2,85.4435337
8/16/2020,2,2,83.75205105
8/17/2020,2,2,83.41788321
8/18/2020,2,2,83.46994536
8/19/2020,2,2,83.47905282
8/20/2020,2,2,83.56700091
8/21/2020,2,2,85.14220602
8/22/2020,2,2,85.15377616
8/23/2020,2,2,83.50545455
8/24/2020,2,2,83.39035487
8/25/2020,2,2,83.48043676
8/26/2020,2,2,83.61126249
8/27/2020,2,2,83.84482759
8/28/2020,2,2,85.52130553
8/29/2020,2,2,85.52039891
8/30/2020,2,2,83.80870354
8/31/2020,2,2,83.69864253
9/1/2020,2,2,83.0198556
9/2/2020,2,2,83.19891501
9/3/2020,2,2,83.33484163
9/4/2020,2,2,85.08597285
9/5/2020,2,2,85.53303167
9/6/2020,2,2,83.35720762
9/7/2020,2,2,83.32336957
9/8/2020,2,2,83.35778986
9/9/2020,2,2,83.36832579
9/10/2020,2,2,83.38788427
9/11/2020,2,2,85.08130081
9/12/2020,2,2,84.98372514
9/13/2020,2,2,83.28816621
9/14/2020,2,2,83.07407407
9/15/2020,2,2,83.22292419
9/16/2020,2,2,83.15974729
9/17/2020,2,2,83.24458484
9/18/2020,2,2,84.86901536
9/19/2020,2,2,84.97111913
9/20/2020,2,2,83.91418248
9/21/2020,2,2,83.94850949
9/22/2020,2,2,83.24661247
9/23/2020,2,2,83.33242999
9/24/2020,2,2,83.40198735
9/25/2020,2,2,85.14001807
9/26/2020,2,2,84.98823529
9/27/2020,2,2,83.13224638
9/28/2020,2,2,83.146098
9/29/2020,2,2,83.17604356
9/30/2020,2,2,83.25566636
10/1/2020,2,2,83.6865402
10/2/2020,2,2,85.43963964
10/3/2020,2,2,85.9864743
10/4/2020,2,2,83.8367899
10/5/2020,2,2,83.73603604
10/6/2020,2,2,83.72162162
10/7/2020,2,2,83.74167417
10/8/2020,2,2,83.88108108
10/9/2020,2,2,85.63153153
10/10/2020,2,2,85.6018018
10/11/2020,2,2,83.9369937
10/12/2020,2,2,83.94779478
10/13/2020,2,2,83.92619262
10/14/2020,2,2,83.91809181
10/15/2020,2,2,83.97389739
10/16/2020,2,2,85.55715572
10/17/2020,2,2,85.49323715
10/18/2020,2,2,83.77387387
10/19/2020,2,2,83.54594595
10/20/2020,2,2,83.51441441
10/21/2020,2,2,83.54504505
10/22/2020,2,2,83.55675676
10/23/2020,2,2,85.08918919
10/24/2020,2,2,85.24392439
10/25/2020,2,2,83.57155716
10/26/2020,2,2,83.46354635
10/27/2020,2,2,83.43834383
10/28/2020,2,2,83.51618705
10/29/2020,2,2,83.70863309
10/30/2020,2,2,86.34798206
10/31/2020,2,2,85.58438061
11/1/2020,2,2,82.65108893
11/2/2020,2,2,82.26216216
11/3/2020,2,2,81.95379831
11/4/2020,2,2,81.56379691
11/5/2020,2,2,81.55457746
11/6/2020,2,2,82.82443082
11/7/2020,2,2,82.46328671
11/8/2020,2,2,81.40665514
11/9/2020,2,2,81.07944732
11/10/2020,2,2,81.07755278
11/11/2020,2,2,80.46256454
11/12/2020,2,2,81.05653105
11/13/2020,2,2,82.21014181
11/14/2020,2,2,82.87153222
11/15/2020,2,2,81.01397713
11/16/2020,2,2,80.78998727
11/17/2020,2,2,80.88530161
11/18/2020,2,2,80.99193891
11/19/2020,2,2,80.72243508
11/20/2020,2,2,82.56297872
11/21/2020,2,2,82.93940678
11/22/2020,2,2,81.34970364
11/23/2020,2,2,81.1901528
11/24/2020,2,2,81.14839798
11/25/2020,2,2,81.46669477
11/26/2020,2,2,81.30407125
11/27/2020,2,2,83.49809403
11/28/2020,2,2,83.45523649
11/29/2020,2,2,80.93888656
11/30/2020,2,2,80.75840598
12/1/2020,2,2,81.42017507
12/2/2020,2,2,81.51351351
12/3/2020,2,2,81.65056227
12/4/2020,2,2,83.45831605
12/5/2020,2,2,83.70400992
12/6/2020,2,2,81.46641945
12/7/2020,2,2,81.37417492
12/8/2020,2,2,81.41285538
12/9/2020,2,2,81.40699588
12/10/2020,2,2,81.62720921
12/11/2020,2,2,83.31786448
12/12/2020,2,2,83.52353664
12/13/2020,2,2,81.52218152
12/14/2020,2,2,81.25437525
12/15/2020,2,2,81.12708758
12/16/2020,2,2,80.76623377
12/17/2020,2,2,80.93463256
12/18/2020,2,2,82.87261663
12/19/2020,2,2,82.9910859
12/20/2020,2,2,81.20835022
12/21/2020,2,2,81.61269325
12/22/2020,2,2,81.36634067
12/23/2020,2,2,81.77986907
12/24/2020,2,2,82.32141389
12/25/2020,2,2,84.05234955
12/26/2020,2,2,84.20944559
12/27/2020,2,2,82.59425051
12/28/2020,2,2,82.5473251
12/29/2020,2,2,82.40583882
12/30/2020,2,2,83.17530864
12/31/2020,2,2,84.26398026
1/1/2021,2,2,82.26726492
1/2/2021,2,2,81.80794447
1/3/2021,2,2,79.94680031
1/4/2021,2,2,79.17594741
1/5/2021,2,2,78.57496741
1/6/2021,2,2,79.23382625
1/7/2021,2,2,79.50454328
1/8/2021,2,2,80.84626576
1/9/2021,2,2,81.81515892
1/10/2021,2,2,80.22929936
1/11/2021,2,2,80.27165932
1/12/2021,2,2,80.28732256
1/13/2021,2,2,80.15110024
1/14/2021,2,2,81.06780488
1/15/2021,2,2,82.53388591
1/16/2021,2,2,82.53958232
1/17/2021,2,2,80.99708455
1/18/2021,2,2,80.86427533
1/19/2021,2,2,81.01845556
1/20/2021,2,2,80.95976733
1/21/2021,2,2,81.00387973
1/22/2021,2,2,82.29694323
1/23/2021,2,2,82.46627851
1/24/2021,2,2,80.89874031
1/25/2021,2,2,80.92881356
1/26/2021,2,2,80.92061955
1/27/2021,2,2,80.8762089
1/28/2021,2,2,80.89394673
1/29/2021,2,2,82.27263923
1/30/2021,2,2,82.23660068
1/31/2021,2,2,80.4462572
2/1/2021,2,2,80.92679426
2/2/2021,2,2,80.94258373
2/3/2021,2,2,81.07409178
2/4/2021,2,2,81.1205165
2/5/2021,2,2,82.63940698
2/6/2021,2,2,82.46341463
2/7/2021,2,2,81.00095465
2/8/2021,2,2,80.98327759
2/9/2021,2,2,80.99378288
2/10/2021,2,2,81.03250478
2/11/2021,2,2,81.05162524
2/12/2021,2,2,82.89000478
2/13/2021,2,2,83.00763359
2/14/2021,2,2,81.23627685
2/15/2021,2,2,81.00810296
2/16/2021,2,2,81.06255969
2/17/2021,2,2,81.1273855
2/18/2021,2,2,81.21223709
2/19/2021,2,2,82.76206402
2/20/2021,2,2,83.22805344
2/21/2021,2,2,81.3524082
2/22/2021,2,2,81.42230696
2/23/2021,2,2,81.39418494
2/24/2021,2,2,81.36285714
2/25/2021,2,2,81.36757014
2/26/2021,2,2,82.9381247
2/27/2021,2,2,83.24441274
2/28/2021,2,2,81.23663038
3/1/2021,2,2,81.39943609
3/2/2021,2,2,81.51572032
3/3/2021,2,2,81.49906191
3/4/2021,2,2,81.34833568
3/5/2021,2,2,83.01969058
3/6/2021,2,2,83.1468794
3/7/2021,2,2,81.39831303
3/8/2021,2,2,81.51313321
3/9/2021,2,2,81.55388941
3/10/2021,2,2,81.49344569
3/11/2021,2,2,81.60299625
3/12/2021,2,2,83.33614232
3/13/2021,2,2,83.37850467
3/14/2021,2,2,81.34516581
3/15/2021,2,2,81.37178888
3/16/2021,2,2,81.57223001
3/17/2021,2,2,81.59037833
3/18/2021,2,2,81.85560748
3/19/2021,2,2,83.59233287
3/20/2021,2,2,83.65046729
3/21/2021,2,2,81.74205607
3/22/2021,2,2,81.80823199
3/23/2021,2,2,82.05053814
3/24/2021,2,2,82.10149673
3/25/2021,2,2,82.11839027
3/26/2021,2,2,83.81083606
3/27/2021,2,2,83.91176471
3/28/2021,2,2,81.93610075
3/29/2021,2,2,82.13059701
3/30/2021,2,2,82.43023798
3/31/2021,2,2,82.35597953
4/1/2021,2,2,81.97235023
4/2/2021,2,2,83.73698756
4/3/2021,2,2,83.89871087
4/4/2021,2,2,82.18034307
4/5/2021,2,2,81.56899307
4/6/2021,2,2,81.15114236
4/7/2021,2,2,80.86316432
4/8/2021,2,2,81.11604938
4/9/2021,2,2,82.33851898
4/10/2021,2,2,81.33333333
4/11/2021,2,2,79.95768513
4/12/2021,2,2,80.5152458
4/13/2021,2,2,80.65940224
4/14/2021,2,2,80.69695084
4/15/2021,2,2,80.92278954
4/16/2021,2,2,82.40710723
4/17/2021,2,2,81.61270237
4/18/2021,2,2,80.3159204
4/19/2021,2,2,80.28482587
4/20/2021,2,2,80.65195774
4/21/2021,2,2,80.6612803
4/22/2021,2,2,80.83893035
4/23/2021,2,2,82.26521739
4/24/2021,2,2,82.40646364
4/25/2021,2,2,80.26836862
4/26/2021,2,2,80.39179104
4/27/2021,2,2,80.64303483
4/28/2021,2,2,80.68637212
4/29/2021,2,2,80.55659204
4/30/2021,2,2,82.12600869
5/1/2021,2,2,82.1825495
5/2/2021,2,2,80.36279357
5/3/2021,2,2,80.39925834
5/4/2021,2,2,80.46633725
5/5/2021,2,2,80.50463249
5/6/2021,2,2,80.40740741
5/7/2021,2,2,81.97096973
5/8/2021,2,2,82.18322023
5/9/2021,2,2,80.42293465
5/10/2021,2,2,80.66091245
5/11/2021,2,2,80.96732429
5/12/2021,2,2,81.12022195
5/13/2021,2,2,81.05305367
5/14/2021,2,2,82.44177449
5/15/2021,2,2,82.6317734
5/16/2021,2,2,80.70215385
5/17/2021,2,2,80.81034483
5/18/2021,2,2,81.22598522
5/19/2021,2,2,81.23551171
5/20/2021,2,2,80.9125077
5/21/2021,2,2,82.34423196
5/22/2021,2,2,82.48182378
5/23/2021,2,2,80.45286506
5/24/2021,2,2,80.59421182
5/25/2021,2,2,80.7689464
5/26/2021,2,2,80.77969231
5/27/2021,2,2,80.4542102
5/28/2021,2,2,81.61439114
5/29/2021,2,2,82.0043024
5/30/2021,2,2,80.22011036
5/31/2021,2,2,79.62033068
6/1/2021,2,2,79.8161899
6/2/2021,2,2,79.7108947
6/3/2021,2,2,79.69726444
6/4/2021,2,2,81.00060827
6/5/2021,2,2,81.24604141
6/6/2021,2,2,79.60012173
6/7/2021,2,2,79.66849148
6/8/2021,2,2,80.47810219
6/9/2021,2,2,80.45526476
6/10/2021,2,2,80.41788321
6/11/2021,2,2,81.83272506
6/12/2021,2,2,81.92822384
6/13/2021,2,2,80.06151035
6/14/2021,2,2,79.9787234
6/15/2021,2,2,80.5072904
6/16/2021,2,2,80.56291793
6/17/2021,2,2,80.37142857
6/18/2021,2,2,81.46894032
6/19/2021,2,2,81.63824604
6/20/2021,2,2,80.00304321
6/21/2021,2,2,80.11057108
6/22/2021,2,2,80.43047966
6/23/2021,2,2,80.43420255
6/24/2021,2,2,80.25485437
6/25/2021,2,2,81.57281553
6/26/2021,2,2,81.81906497
6/27/2021,2,2,80.3118932
6/28/2021,2,2,80.25348696
6/29/2021,2,2,80.3232262
6/30/2021,2,2,80.26392252
7/1/2021,2,2,79.56337174
7/2/2021,2,2,80.79138872
7/3/2021,2,2,80.76759709
7/4/2021,2,2,79.94468887
7/5/2021,2,2,80.16038339
7/6/2021,2,2,80.26336124
7/7/2021,2,2,80.2757732
7/8/2021,2,2,80.38058252
7/9/2021,2,2,81.375
7/10/2021,2,2,81.49319507
7/11/2021,2,2,80.42227979
7/12/2021,2,2,80.33635188
7/13/2021,2,2,80.35275081
7/14/2021,2,2,80.3454075
7/15/2021,2,2,80.38446602
7/16/2021,2,2,81.43365696
7/17/2021,2,2,81.46955959
7/18/2021,2,2,80.39662994
7/19/2021,2,2,80.31994819
7/20/2021,2,2,80.36599611
7/21/2021,2,2,80.30829016
7/22/2021,2,2,80.35191186
7/23/2021,2,2,81.44163424
7/24/2021,2,2,81.46658014
7/25/2021,2,2,80.42432083
7/26/2021,2,2,80.36369509
7/27/2021,2,2,80.36886305
7/28/2021,2,2,80.34064516
7/29/2021,2,2,80.38605552
7/30/2021,2,2,81.43189154
7/31/2021,2,2,81.40982547
8/1/2021,2,2,80.52224371
8/2/2021,2,2,80.40721649
8/3/2021,2,2,80.40528351
8/4/2021,2,2,80.33913604
8/5/2021,2,2,80.3584784
8/6/2021,2,2,81.42645161
8/7/2021,2,2,81.44064516
8/8/2021,2,2,80.28276307
8/9/2021,2,2,80.17537073
8/10/2021,2,2,80.17021277
8/11/2021,2,2,80.1875
8/12/2021,2,2,80.17730496
8/13/2021,2,2,81.26
8/14/2021,2,2,81.25612903
8/15/2021,2,2,80.23612903
8/16/2021,2,2,80.16698904
8/17/2021,2,2,80.17730496
8/18/2021,2,2,80.31765464
8/19/2021,2,2,80.18826564
8/20/2021,2,2,81.25741935
8/21/2021,2,2,81.25209542
8/22/2021,2,2,80.21456186
8/23/2021,2,2,80.14938828
8/24/2021,2,2,80.07796392
8/25/2021,2,2,80.32282958
8/26/2021,2,2,80.36720257
8/27/2021,2,2,81.47812098
8/28/2021,2,2,81.50579151
8/29/2021,2,2,80.44823151
8/30/2021,2,2,80.3811054
8/31/2021,2,2,80.37210797
9/1/2021,2,2,80.31964056
9/2/2021,2,2,80.33526012
9/3/2021,2,2,81.5218509
9/4/2021,2,2,81.53213368
9/5/2021,2,2,80.64758842
9/6/2021,2,2,80.83226221
9/7/2021,2,2,81.08868895
9/8/2021,2,2,81.23071979
9/9/2021,2,2,81.2061657
9/10/2021,2,2,82.35006435
9/11/2021,2,2,82.37709138
9/12/2021,2,2,81.28617363
9/13/2021,2,2,81.20758355
9/14/2021,2,2,81.19087404
9/15/2021,2,2,81.19653179
9/16/2021,2,2,81.22992935
9/17/2021,2,2,82.39292605
9/18/2021,2,2,82.4466581
9/19/2021,2,2,81.32904884
9/20/2021,2,2,81.29581994
9/21/2021,2,2,81.28681672
9/22/2021,2,2,81.29903537
9/23/2021,2,2,81.34061697
9/24/2021,2,2,82.44544288
9/25/2021,2,2,82.45571245
9/26/2021,2,2,81.33847142
9/27/2021,2,2,81.26396917
9/28/2021,2,2,81.24277457
9/29/2021,2,2,81.27231856
9/30/2021,2,2,81.26042335
10/1/2021,2,2,82.24903969
